12,
* 
* Note: these values are no longer used in SHG 6.2.x
* 
* Determines what type of smoker (light to heavy) that the person will be during their lifetime.
* 
* The first line following these comments contains the following values:
* Number of Races, Number of genders, Min initiation age, Max initiation age, Number of Smoking Intensity Groups
* Initiation Ages less than or greater than the max and minimum will use the probablities from the min or max age.
* The subsequent statistics in this file are comma-delimited as follows:
* Age, Probability for Group 1 (light smoker), Probability for Group 2,Probability for Group 3,Probability for Group 4,Probability for Group 5 (heavy smoker),
1,2,0,30,6,
0,0,0,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,1,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,2,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,3,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,4,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,5,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,6,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,7,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,8,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,9,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,10,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,11,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,12,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,13,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,14,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,15,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,16,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,17,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,18,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,19,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,20,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,21,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,22,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,23,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,24,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,25,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,26,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,27,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,28,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,29,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
0,0,30,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666,0.166666666666666
