age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
45,0.005526815,0.005552908,0.005466415,0.005381423,0.005298361,0.005215984,0.005134364,0.005054555,0.004975411,0.004898387,0.004821939,0.004747011,0.004673451,0.004600018,0.004529921,0.004458448,0.004389639,0.004320512,0.004254521,0.004187143,0.004122521,0.004058122,0.003995059,0.003933149,0.003871699,0.003811201,0.003752788,0.003693154,0.003636269,0.003579239,0.003523825,0.003469306,0.003415823,0.003362389,0.00331045,0.003258454,0.003208391,0.003157984,0.003108467,0.003059998,0.003012419,0.002965407,0.002919524,0.002874381,0.002829359,0.002785853,0.002741495,0.002698909,0.002657402,0.002616462,0.002575318
46,0.006299612,0.006308479,0.00621098,0.006115067,0.00602103,0.005928228,0.005836649,0.005745978,0.00565738,0.005569861,0.005483474,0.005399665,0.00531559,0.005233339,0.005153679,0.005073312,0.004995129,0.004917626,0.004842656,0.004766933,0.004693442,0.004621024,0.004550101,0.004479765,0.004410493,0.004341666,0.00427577,0.004208232,0.004143947,0.004079498,0.004016792,0.003955386,0.003894509,0.00383362,0.003775297,0.003715965,0.003659447,0.003602742,0.003546387,0.003491517,0.003437991,0.003384684,0.003332889,0.003281377,0.003229942,0.00318108,0.003130864,0.003082421,0.003035434,0.002988666,0.002942684
47,0.007086734,0.007132729,0.007023049,0.006915138,0.006808996,0.006704624,0.00660202,0.006499416,0.00640035,0.006301285,0.006203988,0.00611023,0.006014702,0.005922712,0.005832492,0.005742271,0.00565382,0.005567137,0.005482224,0.00539731,0.005314166,0.005232791,0.005153184,0.005073578,0.004995741,0.004917903,0.004843604,0.004767536,0.004695006,0.004622475,0.004551714,0.004482722,0.00441373,0.004344738,0.004279284,0.00421206,0.004148375,0.00408469,0.004021005,0.003959089,0.003898942,0.003838795,0.003780417,0.003722039,0.003663661,0.003608821,0.003552212,0.003497372,0.003444301,0.00339123,0.003339929
48,0.007779679,0.007901908,0.007780685,0.007661505,0.007543981,0.007428539,0.007315419,0.007201634,0.007092556,0.00698271,0.006875203,0.006771688,0.006665714,0.006564395,0.006464283,0.006364624,0.006266603,0.006171264,0.006076943,0.005983289,0.005891254,0.00580124,0.005713329,0.005625034,0.005539128,0.005453065,0.005370585,0.005286759,0.005206281,0.005126268,0.005047816,0.004971616,0.004895038,0.004818634,0.004746224,0.004671885,0.00460134,0.004530906,0.00446062,0.004392055,0.004325527,0.004259025,0.004194285,0.004129681,0.004065001,0.004004312,0.00394173,0.00388093,0.003822058,0.003763217,0.003706808
49,0.008729882,0.0087088,0.008575315,0.008444249,0.008314778,0.00818748,0.008063032,0.0079376,0.007817668,0.007696625,0.007578402,0.007464098,0.007347571,0.007236132,0.00712571,0.00701588,0.006907912,0.006803288,0.006699074,0.00659604,0.006494851,0.006395488,0.006298632,0.00620125,0.006106768,0.006012303,0.005920932,0.00582916,0.005740119,0.005652289,0.005565624,0.005481694,0.005397217,0.005313249,0.005233199,0.005151679,0.005073773,0.004995992,0.004919019,0.00484342,0.004769968,0.004696825,0.004625193,0.004554267,0.004483206,0.004416067,0.004347215,0.004280194,0.004215131,0.004150385,0.004088358
50,0.009535637,0.009564217,0.009417765,0.009274179,0.009132194,0.008992308,0.008855728,0.008718191,0.008586556,0.008453874,0.008324401,0.008198347,0.008071074,0.00794874,0.007827553,0.007706845,0.007588509,0.007473911,0.007359317,0.007246256,0.007135574,0.007026182,0.006919734,0.006812835,0.006709222,0.006606091,0.00650515,0.00640513,0.006306934,0.006210863,0.006115464,0.006023248,0.005930512,0.005838738,0.005750372,0.005661488,0.005575706,0.00549,0.005406105,0.005323057,0.005242131,0.00516199,0.005082918,0.005005468,0.004927856,0.004853667,0.004778197,0.004704624,0.00463296,0.004562086,0.004493876
51,0.010179019,0.010483886,0.010323785,0.01016702,0.010011943,0.009858817,0.009709326,0.009559224,0.009415049,0.009270235,0.009128934,0.008990289,0.00885193,0.008717962,0.008585486,0.008453235,0.008324044,0.008198716,0.008073238,0.00794951,0.007828864,0.007708814,0.007592137,0.007475225,0.007361876,0.00724967,0.00713853,0.007029796,0.006921888,0.006817019,0.006712374,0.006611276,0.006509853,0.006409884,0.006312554,0.006215929,0.006121741,0.006027564,0.005936298,0.005845341,0.005756392,0.0056688,0.00558173,0.005497374,0.00541289,0.005331067,0.005248574,0.005168011,0.005089296,0.005011939,0.004936922
52,0.011371101,0.011381407,0.011315082,0.011144437,0.010975667,0.010808773,0.010645628,0.010482484,0.010324966,0.010167447,0.010013679,0.009861786,0.009711769,0.009565501,0.009421109,0.009276717,0.009136076,0.008999185,0.008862293,0.008727278,0.008596012,0.008464747,0.008337232,0.008209717,0.008085952,0.007964063,0.007842173,0.007724034,0.007605896,0.007491507,0.007377119,0.007266481,0.007155843,0.00704708,0.006940192,0.00683518,0.006732043,0.006628906,0.006529519,0.006430132,0.006332621,0.006236984,0.006141348,0.006049462,0.005957576,0.005867566,0.005777555,0.00568942,0.00560316,0.005518775,0.005436265
53,0.012411481,0.012382807,0.012302177,0.012234385,0.012051235,0.0118701,0.011692555,0.011515808,0.011344125,0.011173178,0.011006178,0.010840534,0.010677979,0.010518771,0.010361671,0.010204565,0.010051712,0.009902299,0.009753382,0.00960643,0.009463644,0.009320646,0.009181661,0.009042807,0.008907835,0.008775388,0.008642238,0.008513714,0.00838484,0.008259983,0.008135325,0.008014405,0.007893868,0.007775453,0.007658436,0.007544058,0.007431378,0.007318817,0.007210207,0.007101769,0.006995132,0.006890685,0.006785872,0.006685536,0.00658545,0.006486709,0.006388567,0.006292089,0.006197709,0.006105513,0.006014735
54,0.013158026,0.013481933,0.013388452,0.01330598,0.013231001,0.01303536,0.012842917,0.012652185,0.012465751,0.012280845,0.012100031,0.011920366,0.011744535,0.011571942,0.011401513,0.011231328,0.011065654,0.01090297,0.010741574,0.010582206,0.01042714,0.01027207,0.010121146,0.009970367,0.009823547,0.009679787,0.009535037,0.009395269,0.009255304,0.009119172,0.008983862,0.008852054,0.008721045,0.008592227,0.00846466,0.008340028,0.008217329,0.008095023,0.007976189,0.007858188,0.007741981,0.007628059,0.007513593,0.007403963,0.007294948,0.007187056,0.00708026,0.006974772,0.006871786,0.006771072,0.006671358
55,0.014585357,0.014666356,0.014562034,0.014466313,0.014375962,0.014294592,0.014086904,0.013881864,0.013680245,0.013480986,0.01328589,0.01309202,0.012902309,0.012715968,0.012531727,0.012348195,0.012169193,0.011992685,0.011818447,0.011646257,0.011478301,0.011310881,0.011147625,0.010984453,0.01082527,0.010669559,0.010512951,0.010361227,0.010209874,0.010061813,0.00991554,0.009772341,0.009630372,0.009490535,0.00935207,0.009216438,0.009083304,0.008950982,0.008821124,0.008693114,0.008566944,0.008442991,0.008318509,0.008198853,0.008080267,0.007962876,0.007846974,0.00773192,0.007619896,0.007510067,0.007400859
56,0.015739701,0.015916748,0.015804257,0.015697347,0.01559317,0.01549579,0.015407954,0.015188326,0.014971283,0.014757429,0.014547707,0.014339527,0.014135493,0.013935124,0.013736755,0.013539712,0.013347001,0.013156383,0.012969016,0.01278369,0.012602424,0.012422436,0.01224654,0.012070646,0.011898739,0.011730602,0.011561948,0.011397767,0.011234774,0.011074365,0.010916877,0.010761921,0.010608608,0.010457314,0.010307694,0.010160519,0.010016599,0.009874038,0.009732646,0.009594265,0.009457799,0.0093234,0.009188671,0.009058445,0.008929772,0.008802613,0.008677238,0.008552231,0.008430798,0.008311414,0.008192317
57,0.017199457,0.017205782,0.017088409,0.016973092,0.016857233,0.01674534,0.016639841,0.016547007,0.01631451,0.016085988,0.01586144,0.015638879,0.015420292,0.01520568,0.014993055,0.014782417,0.014575753,0.014371077,0.014170374,0.013971659,0.013776918,0.013584165,0.013395385,0.013206606,0.013021801,0.01284097,0.012660139,0.012483283,0.012308414,0.012135532,0.011966624,0.011799703,0.01163477,0.011471823,0.011310864,0.011151892,0.010996894,0.010843883,0.010690873,0.010541836,0.010394787,0.010249725,0.010104663,0.009963575,0.009824475,0.009687361,0.009552235,0.009417109,0.009285957,0.009156792,0.009027627
58,0.018538626,0.018508786,0.018390016,0.018269708,0.018144953,0.018020497,0.017899223,0.01778745,0.017687633,0.017444432,0.017204902,0.016967815,0.016734564,0.016505467,0.016278562,0.016054228,0.015833424,0.015614988,0.015400727,0.015188363,0.014980155,0.014774368,0.014572457,0.014370714,0.01417295,0.013979303,0.013786121,0.013596602,0.013409556,0.013224321,0.013043746,0.012864756,0.012687971,0.01251336,0.012340884,0.012170107,0.012003737,0.011839998,0.01167567,0.011515719,0.011357782,0.011201979,0.011046587,0.010894576,0.010744839,0.010597599,0.01045248,0.01030725,0.010166078,0.010027081,0.00988785
59,0.019820839,0.019842837,0.019726471,0.01960468,0.019474288,0.01933981,0.019205156,0.019075847,0.018955377,0.018851709,0.018596669,0.018344505,0.018096133,0.017851962,0.017610396,0.017371881,0.017136423,0.01690416,0.016675775,0.016449194,0.016227216,0.016007793,0.015792198,0.015577109,0.015366036,0.015159165,0.014953151,0.014750721,0.014550913,0.014353181,0.014160387,0.01396897,0.013779856,0.013593312,0.013408887,0.013226086,0.013047822,0.012872796,0.012697237,0.012525887,0.012356538,0.012189697,0.012023724,0.011860566,0.011699809,0.011542045,0.011386475,0.011230976,0.011079296,0.010930218,0.010780756
60,0.021125747,0.021244727,0.021134914,0.021015459,0.020882712,0.020741261,0.020596036,0.020451143,0.020311697,0.020185844,0.020075976,0.019807605,0.019543073,0.019282711,0.019025501,0.01877175,0.018520611,0.018273769,0.018030186,0.017788363,0.017551751,0.017317609,0.017087311,0.016858001,0.016632761,0.016411762,0.016191979,0.015975895,0.015762329,0.01555144,0.01534543,0.015140803,0.014938467,0.01473925,0.014542054,0.014346579,0.014155553,0.013968279,0.013781069,0.013597469,0.013415855,0.01323729,0.013060056,0.012885173,0.012712678,0.012543643,0.012376816,0.012210515,0.012047551,0.011887768,0.011727561
61,0.022096904,0.022762279,0.022663521,0.022550638,0.022419147,0.022273874,0.022121145,0.02196319,0.021806751,0.021659981,0.021524907,0.02140842,0.021125964,0.020847642,0.020573058,0.020302297,0.020033803,0.01977075,0.019510255,0.019251595,0.018998778,0.018748227,0.018501642,0.018256599,0.018015697,0.017779039,0.01754398,0.017312863,0.017084027,0.016858659,0.016637872,0.016418709,0.016201756,0.015988511,0.01577723,0.015567865,0.01536278,0.015161797,0.014961841,0.014764694,0.014569547,0.014378061,0.014188336,0.01400069,0.013815315,0.013633814,0.013454486,0.013276382,0.013100993,0.012929378,0.012757454
62,0.024251427,0.024458296,0.024372724,0.024271121,0.024145007,0.023999585,0.023842216,0.023674223,0.023503083,0.023336859,0.023177514,0.023033102,0.022909597,0.022610758,0.022316128,0.022025707,0.02173739,0.021455387,0.021175488,0.020897694,0.020626214,0.020356838,0.02009167,0.019828608,0.019569754,0.01931511,0.01906257,0.018814238,0.018568012,0.018325994,0.018088186,0.017852481,0.017618882,0.017389491,0.017162205,0.016937024,0.016716051,0.016499287,0.016284628,0.016072074,0.015861624,0.015655382,0.015451246,0.015249214,0.015049286,0.014853568,0.014659954,0.014468444,0.014279039,0.014093843,0.013908647
63,0.026863378,0.026148605,0.02606152,0.025968581,0.025848619,0.025704391,0.025543102,0.025366341,0.025181538,0.024996207,0.024812271,0.024638592,0.02448119,0.024346222,0.024031715,0.023721819,0.023414104,0.023112908,0.022813917,0.022517552,0.022227533,0.021939636,0.021656281,0.021375498,0.021098915,0.020826437,0.020556745,0.020291392,0.020028185,0.019769598,0.01951489,0.019262972,0.01901306,0.018767573,0.018524664,0.018283907,0.018047521,0.017815082,0.017585623,0.017357976,0.017132647,0.016911815,0.016693269,0.016477222,0.016263101,0.016053366,0.015845627,0.015640954,0.01543793,0.01523914,0.015040899
64,0.026778812,0.028081244,0.027977842,0.02788242,0.027769529,0.027630591,0.027468597,0.027286463,0.027090729,0.026889051,0.026683113,0.026482261,0.026292682,0.026120922,0.025972928,0.02564046,0.025310492,0.024986686,0.024665758,0.024348224,0.024036708,0.023727566,0.023423406,0.023122214,0.022825195,0.022532179,0.022242803,0.021957788,0.021675227,0.02139739,0.021123247,0.020852759,0.020584223,0.020320106,0.020059363,0.019800719,0.019546862,0.019296443,0.01904963,0.018804801,0.018562636,0.018325046,0.018089783,0.017857764,0.017627548,0.017401785,0.017177913,0.016958105,0.016739716,0.016525241,0.016312075
65,0.030198678,0.030263289,0.030127326,0.030013957,0.029896613,0.029764429,0.029605838,0.02942248,0.029219292,0.029004264,0.028779624,0.028554392,0.028334909,0.028128213,0.027939933,0.027778112,0.027423084,0.027073504,0.026727877,0.026386586,0.026050739,0.02571772,0.025390179,0.025065966,0.024745898,0.024429773,0.024118236,0.023811016,0.023506749,0.023207091,0.022911102,0.022619727,0.022330294,0.022045148,0.021764382,0.02148562,0.021212218,0.020941625,0.020675037,0.020410978,0.020150039,0.01989359,0.019639411,0.019389473,0.019141295,0.018897536,0.018655616,0.018418709,0.018183222,0.017951075,0.017721159
66,0.032472725,0.032697195,0.032510737,0.032362312,0.032224397,0.032087098,0.03193351,0.031753876,0.031547757,0.031323293,0.031083646,0.030837692,0.030591511,0.030352414,0.030125811,0.029920668,0.029741646,0.029363533,0.028990622,0.028623063,0.028260265,0.027900922,0.027547525,0.027197846,0.0268523,0.026510737,0.026174698,0.025842895,0.025514669,0.025190819,0.024870795,0.024556319,0.024243832,0.023935498,0.023632591,0.023331645,0.023036629,0.022743885,0.022455326,0.022170097,0.021888518,0.021611259,0.021336169,0.021066407,0.020798486,0.020534881,0.020273164,0.02001725,0.019762985,0.019511383,0.019263013
67,0.035825388,0.035374572,0.035121893,0.034919515,0.034743267,0.034583883,0.034423057,0.03424919,0.034045801,0.033817056,0.03356719,0.033304686,0.033036103,0.032768179,0.032506319,0.032260121,0.032034945,0.031838083,0.0314356,0.031039406,0.030647404,0.030259595,0.029878075,0.029500747,0.029127611,0.028758669,0.028396015,0.028037553,0.027683284,0.027333208,0.026987324,0.026647729,0.02631023,0.025976924,0.025649907,0.025324986,0.025006353,0.024689817,0.024377473,0.024069322,0.023765364,0.023465598,0.023167928,0.022876547,0.022587263,0.02230217,0.022019175,0.021742467,0.021467857,0.021195342,0.02092702
68,0.037801621,0.038273991,0.037955363,0.037682491,0.037448363,0.037247913,0.03706245,0.036881226,0.036683334,0.036456643,0.036202592,0.035928766,0.035642618,0.035350474,0.035057768,0.034773934,0.034505115,0.034258918,0.034045356,0.033618254,0.033195127,0.032776968,0.032365215,0.031958296,0.031555733,0.031157813,0.030766625,0.030379694,0.029997437,0.029619415,0.029246167,0.028879596,0.028515295,0.028155591,0.027802608,0.027452158,0.027107935,0.02676628,0.026428706,0.026096041,0.025768061,0.025444318,0.025122719,0.024808002,0.024495867,0.024187821,0.023882318,0.023583139,0.023286697,0.022992127,0.022702534
69,0.04136352,0.041420692,0.041041091,0.040697648,0.040388114,0.04012516,0.039895212,0.039687346,0.039481315,0.0392594,0.039007785,0.038728583,0.038430232,0.038118467,0.037799955,0.037482688,0.037173439,0.036881032,0.036615079,0.036384023,0.035927394,0.035476524,0.035031988,0.034593075,0.034158803,0.033729867,0.033307779,0.032890155,0.032477562,0.03206949,0.031666965,0.031271168,0.030877901,0.030489976,0.030108807,0.029730893,0.029358771,0.028990289,0.028625736,0.028266612,0.027912611,0.027563088,0.027215916,0.026875826,0.026539028,0.026206251,0.025876697,0.025553101,0.025233035,0.024914996,0.024602514
70,0.044879852,0.044862285,0.044427278,0.044017861,0.04363246,0.043287444,0.042990202,0.042733618,0.042499004,0.042267036,0.042020413,0.041742274,0.041437575,0.041111188,0.040771589,0.040425507,0.040079669,0.039744481,0.039428375,0.039140883,0.038887233,0.038400456,0.037919851,0.037445761,0.036976716,0.036513888,0.036057782,0.035606514,0.03516058,0.034719644,0.034285158,0.033857223,0.033432192,0.033013481,0.032601299,0.032193308,0.031790452,0.031392741,0.030998833,0.030610712,0.030228102,0.029850399,0.029475429,0.029107423,0.028743588,0.028383759,0.028028032,0.027677625,0.027331648,0.026988184,0.02665066
71,0.04798753,0.048658649,0.048174509,0.047704156,0.047247025,0.046818388,0.046432601,0.046101982,0.04581501,0.045550822,0.045292972,0.045018104,0.044713337,0.044377913,0.044022133,0.04365145,0.043273277,0.042898961,0.042535253,0.042192888,0.041878233,0.041601984,0.041081106,0.040567655,0.040059775,0.039559119,0.03906492,0.038576127,0.038093017,0.037615498,0.037145375,0.036681558,0.036221167,0.035768145,0.035321371,0.034879825,0.034442759,0.034012502,0.033586069,0.033165662,0.032751116,0.032342064,0.031936335,0.031537226,0.031143288,0.030753393,0.030368615,0.029988462,0.029613663,0.029242118,0.028876716
72,0.053311384,0.052887831,0.052359305,0.051833642,0.051308966,0.050799953,0.050322991,0.049894541,0.049527423,0.049205067,0.048911656,0.048622369,0.048319218,0.047980927,0.047614224,0.047223331,0.046816672,0.04640677,0.045998298,0.045602884,0.045228144,0.044885502,0.044581976,0.044023719,0.043471665,0.042927882,0.042390301,0.041858923,0.041333748,0.040814776,0.040304075,0.039799576,0.039299212,0.038807119,0.038321229,0.037841542,0.03736599,0.036898708,0.036435562,0.035978618,0.035527877,0.03508334,0.034642937,0.034208737,0.03378074,0.033356879,0.03293922,0.032525696,0.032118376,0.03171519,0.031318208
73,0.056797095,0.057468797,0.056890553,0.056313008,0.055724917,0.055138492,0.054571662,0.054039983,0.053563479,0.053148853,0.052786622,0.052451597,0.052125497,0.051781438,0.051405935,0.05099699,0.05056392,0.050119416,0.049667754,0.049220137,0.04878475,0.04837367,0.047994211,0.047657798,0.047057906,0.046467216,0.045882628,0.04530525,0.044734874,0.044171177,0.043616391,0.043068043,0.042524737,0.041990186,0.04146228,0.040941303,0.04042471,0.039917224,0.039414593,0.038918325,0.038428584,0.037945788,0.037468159,0.036996376,0.036531731,0.036071359,0.035618215,0.035169185,0.034726999,0.034289815,0.033858769
74,0.062525545,0.06256538,0.061931511,0.06129869,0.060652639,0.05999592,0.059345024,0.058715417,0.058127993,0.057595915,0.057134552,0.056725073,0.056348475,0.05597814,0.055594514,0.055173347,0.054719386,0.054244339,0.053753483,0.053258038,0.052765632,0.052288802,0.051835644,0.051417732,0.05104293,0.050399656,0.049762609,0.04913396,0.048513382,0.047899847,0.047295654,0.046698494,0.046107469,0.045525292,0.044950714,0.04438354,0.043821611,0.04326901,0.042722356,0.042182278,0.041649058,0.041123553,0.040604421,0.040090921,0.039585388,0.03908434,0.038591459,0.038103179,0.037622176,0.03714701,0.036677857
75,0.069244399,0.068189079,0.067495578,0.066803601,0.066097909,0.065379132,0.064653524,0.063934403,0.063243143,0.062593988,0.062008519,0.061494762,0.061039128,0.06061582,0.060204157,0.059773593,0.059306879,0.058808138,0.05828445,0.057747005,0.057203524,0.05666607,0.056143643,0.055647551,0.055186918,0.054773799,0.054079903,0.053395668,0.052720757,0.052053164,0.051395172,0.050745071,0.050102325,0.049468218,0.048843026,0.048225509,0.047614571,0.047012688,0.046418087,0.045830349,0.045249806,0.044677746,0.044113333,0.043554481,0.043004323,0.042458968,0.041922567,0.041391661,0.04086831,0.040351559,0.039840695
76,0.073595055,0.074341013,0.073586611,0.072834277,0.072067531,0.071288084,0.070499057,0.069703247,0.068919362,0.068163289,0.067456344,0.066814569,0.066250785,0.065747099,0.065281488,0.064823337,0.064349324,0.063837265,0.0632905,0.062719843,0.062133368,0.061543359,0.060959067,0.060390993,0.059849658,0.059347779,0.058891236,0.058148547,0.057416478,0.056691972,0.055977188,0.05527129,0.054574008,0.053884969,0.053206331,0.052535482,0.051872829,0.051218645,0.050573121,0.049934865,0.049304135,0.048682605,0.048069931,0.047462897,0.04686517,0.0462727,0.045689761,0.045113464,0.044544886,0.043983592,0.043428107
77,0.081054079,0.081008427,0.080195662,0.079385473,0.078560022,0.077722292,0.076874809,0.076017899,0.075158225,0.074310522,0.073495999,0.072732136,0.072038339,0.071426739,0.070881193,0.070371548,0.069874142,0.069357347,0.068801526,0.068210565,0.067593035,0.066961432,0.066326271,0.065696251,0.065082962,0.064499834,0.063953959,0.063459571,0.062669414,0.061887101,0.06111459,0.060351883,0.05959898,0.058853919,0.058120622,0.057395168,0.056679518,0.05597171,0.055273706,0.054583544,0.053901226,0.05322871,0.052565998,0.051909168,0.051262142,0.050620997,0.049989657,0.049366158,0.048750503,0.04814269,0.047540759
78,0.087941066,0.088179318,0.087314668,0.08645294,0.085575039,0.084685111,0.083785143,0.082875846,0.08196022,0.081041941,0.080139249,0.079270951,0.078456649,0.077716962,0.077065368,0.076480086,0.075936862,0.075401674,0.07484877,0.074254803,0.073622617,0.072964423,0.072292277,0.071614274,0.070941826,0.07028886,0.069663983,0.069082012,0.068553997,0.067715112,0.066886152,0.066067635,0.065259903,0.06445982,0.06367243,0.062892978,0.062124614,0.061363725,0.060613261,0.059871433,0.059137744,0.058414286,0.057701122,0.056994242,0.056297549,0.055607577,0.054927292,0.05425587,0.053592452,0.052937293,0.052288329
79,0.094833963,0.09590648,0.094996542,0.094089697,0.093165764,0.092229878,0.09128359,0.090327959,0.089365497,0.08839722,0.087428436,0.086475729,0.085559636,0.084701392,0.083922376,0.083234038,0.082619196,0.082042565,0.081478176,0.080893601,0.080265129,0.079597331,0.078903656,0.078192246,0.077475048,0.076765464,0.076073519,0.07541407,0.074799734,0.074237382,0.073353344,0.072480095,0.071618387,0.07076438,0.069923531,0.069090783,0.06827002,0.067456693,0.066653879,0.065860693,0.065075911,0.064301631,0.063537674,0.062780562,0.062033914,0.061295013,0.06056533,0.0598453,0.059133495,0.05843023,0.05773371
80,0.104700536,0.104273876,0.103323625,0.10237649,0.101411461,0.100434405,0.099446569,0.098449328,0.097444852,0.096434395,0.095419622,0.094403929,0.093405858,0.092446964,0.091549099,0.090733884,0.090016888,0.089370938,0.08876949,0.088178004,0.087565396,0.08690604,0.086207338,0.085477742,0.084729869,0.083977608,0.083231391,0.08250539,0.081813811,0.081165334,0.08057232,0.079644629,0.07872903,0.077821419,0.076927034,0.076040994,0.075167471,0.074301668,0.073446048,0.072601157,0.071764922,0.070939335,0.070123753,0.069315708,0.068518315,0.067729803,0.06694981,0.06618005,0.065418782,0.064666242,0.063921182
81,0.112719125,0.113384174,0.112396023,0.111410894,0.110407309,0.109391584,0.108364725,0.107328431,0.10628462,0.105234621,0.104179846,0.103119915,0.102060385,0.101019341,0.10001945,0.099084287,0.09823776,0.097488902,0.096819057,0.096192092,0.095576782,0.094937002,0.094250432,0.093518479,0.092754244,0.091972437,0.091184931,0.090403888,0.089644677,0.08891808,0.088237362,0.087614652,0.086643968,0.085681756,0.084732563,0.083792046,0.082864265,0.081944781,0.08103491,0.080136863,0.079247703,0.078369292,0.077500389,0.076639795,0.07578999,0.07495018,0.074118149,0.07329675,0.072484142,0.071680414,0.070885
82,0.125649687,0.123363337,0.122335114,0.121310628,0.12026753,0.119212265,0.118145624,0.117069637,0.115985973,0.114896007,0.113800904,0.112699949,0.111595719,0.110491091,0.109405913,0.108365572,0.107393766,0.106510806,0.105734355,0.105036584,0.104386188,0.103744317,0.10307922,0.102360772,0.101594532,0.100795903,0.09997843,0.099153602,0.098336499,0.09753972,0.096777388,0.096062823,0.095410147,0.094390272,0.093383122,0.092385062,0.091399728,0.090423484,0.08945633,0.088501901,0.087556562,0.086622131,0.08569679,0.084780538,0.083875194,0.082980758,0.082093594,0.081217338,0.080350171,0.079492094,0.078643107
83,0.13672716,0.137145001,0.136051406,0.134965625,0.133860498,0.13274162,0.131609768,0.130467533,0.129316389,0.128158033,0.126993408,0.125821721,0.12464597,0.123464817,0.122283174,0.12112493,0.120015167,0.11897786,0.118041406,0.117218029,0.116484776,0.115799226,0.115125972,0.114422997,0.113660987,0.112847727,0.111998724,0.111126483,0.11024728,0.109374743,0.108524179,0.107711046,0.106951776,0.106256593,0.105162844,0.104078875,0.103007774,0.101946885,0.10089512,0.09985686,0.098828062,0.097810741,0.096802659,0.095804564,0.094817772,0.093842625,0.092874948,0.091918637,0.090971878,0.090034778,0.089107519
84,0.152923366,0.152623241,0.151450471,0.150291332,0.149116751,0.14792782,0.146724288,0.145509337,0.144284144,0.143050845,0.141810083,0.140561205,0.139307192,0.13804675,0.136780568,0.135516013,0.134275436,0.13308685,0.131979751,0.130980108,0.130108907,0.129332309,0.12861115,0.127899554,0.127154712,0.126345835,0.125480477,0.124572948,0.123640955,0.122700216,0.121765827,0.120855313,0.119987288,0.119174964,0.118435336,0.117256145,0.11608988,0.11493505,0.113789809,0.112658424,0.111536864,0.110427534,0.109328015,0.108239304,0.107162332,0.106097305,0.105040551,0.103995595,0.102960622,0.101936049,0.100921834
85,0.170727672,0.169840179,0.168574239,0.167328827,0.166074221,0.164809355,0.16352943,0.162237065,0.160933082,0.159620104,0.158298402,0.156967697,0.15563054,0.15428605,0.152934889,0.151579296,0.1502231,0.148893484,0.147621116,0.146435717,0.145372245,0.144445949,0.143626484,0.142864429,0.142112283,0.141323925,0.140464725,0.139540825,0.138571275,0.137574241,0.136566009,0.135564839,0.134590934,0.133660604,0.13279327,0.132002821,0.130732903,0.129475669,0.128228889,0.126995915,0.125773132,0.12456346,0.123364521,0.122177137,0.121001941,0.119838598,0.118684854,0.117543313,0.116412146,0.115292247,0.114183015
86,0.189451221,0.188786492,0.187413693,0.186069683,0.184724197,0.183374752,0.182015039,0.1806431,0.179258212,0.177863444,0.176458655,0.175044135,0.173621656,0.172191035,0.170752873,0.169308595,0.167856801,0.166406003,0.164982657,0.16362055,0.162356873,0.161223767,0.160243806,0.159378198,0.158575104,0.157782655,0.156949543,0.156036622,0.155052748,0.154018348,0.152951644,0.151873254,0.150803107,0.149760105,0.148766425,0.147839304,0.146997013,0.145630486,0.144275589,0.142934133,0.141603276,0.140286438,0.138981465,0.137688736,0.136408622,0.135140003,0.133882648,0.132637872,0.131403839,0.130181969,0.128970962
87,0.213114572,0.209370093,0.207878137,0.206424937,0.205004742,0.20356177,0.202116044,0.200663913,0.199199062,0.197723484,0.196236668,0.194739574,0.193232968,0.191717465,0.190193572,0.188661744,0.187120652,0.185574207,0.184025519,0.182506134,0.181055729,0.179710575,0.178510445,0.177475782,0.176566033,0.175724122,0.174892693,0.174015282,0.173049879,0.172006143,0.170904512,0.169768656,0.168619854,0.167477486,0.166366249,0.165306675,0.164319708,0.163426328,0.161959069,0.160504763,0.159061557,0.157633154,0.156217703,0.154815204,0.153425656,0.15204721,0.150681716,0.149329174,0.147987733,0.146659245,0.145341857
88,0.242653975,0.231478561,0.229856318,0.228284899,0.226758332,0.225267393,0.223730094,0.222194812,0.220653351,0.219101781,0.217537933,0.215963448,0.214378022,0.212782911,0.211178516,0.209564401,0.207939377,0.206307848,0.204666189,0.203021637,0.201410178,0.199871848,0.198449962,0.197184479,0.196099421,0.195150069,0.194273814,0.193407724,0.192490592,0.191476084,0.190373221,0.189208673,0.188005999,0.186786513,0.185575555,0.184396272,0.183272612,0.182229594,0.181286841,0.179718378,0.178161682,0.176620274,0.175092564,0.1735786,0.17207778,0.17058794,0.169112357,0.167650123,0.166199379,0.164762101,0.163336409
